"day","num_videos","avg_duration","se_duration","med_duration"
"2013-05-18",3375,982.2391111111111111,30.8634588970143,335
"2013-05-19",3715,872.8573351278600269,24.5894291239392,330
"2013-05-20",5132,876.1944660950896337,19.7595331959672,322
"2013-05-21",4957,915.3046197296752068,23.1208103614584,317
"2013-05-22",5104,891.9621865203761755,22.5062975610367,307
"2013-05-23",5195,821.6575553416746872,19.0770207828461,304
"2013-05-24",4774,909.6876832844574780,24.47930504511,321.5
"2013-05-25",3299,977.7362837223401031,30.892940867532,343
"2013-05-26",3409,867.7348195951892050,25.5898069073659,326
"2013-05-27",4707,868.1125982579137455,21.4466170310475,311
"2013-05-28",5091,925.8401099980357494,22.1068742760314,321
"2013-05-29",5094,866.1917942677659992,22.1681596394135,303
"2013-05-30",5093,909.7123502847044964,22.5424165816593,322
"2013-05-31",4889,866.6950296584168542,20.7024127140116,321
"2013-06-01",3431,895.6654036723987176,27.1951886637866,328
"2013-06-02",3767,911.2399787629413326,25.1361116560078,341
"2013-06-03",5100,880.0500000000000000,22.8401652491512,313
"2013-06-04",5120,893.4257812500000000,23.0244803408114,311
"2013-06-05",4706,946.0726731831704207,23.8557374454286,305
"2013-06-06",3023,861.8140919616275223,27.215837155119,306
"2013-06-07",5033,881.3697595867275979,22.8420048524153,321
"2013-06-08",3373,836.1209605692262081,25.8952289599852,313
"2013-06-09",3799,902.0844959199789418,33.7121039512581,343
"2013-06-10",5173,832.2120626329016045,21.4817601603772,311
"2013-06-11",5343,856.1596481377503275,20.1312190793581,291
"2013-06-12",5399,896.0274124837932951,20.9817580242515,312
"2013-06-13",5291,928.8087318087318087,21.0929629347531,322
"2013-06-14",5266,899.2026205848841626,21.2647670326754,327
"2013-06-15",3522,893.0184554230550823,25.4824192677583,345
"2013-06-16",3672,987.3036492374727669,28.150361152951,356
"2013-06-17",5365,900.9619757688723206,21.6849925043277,325
"2013-06-18",5254,869.1046821469356681,21.0383518860694,304
"2013-06-19",5040,851.9527777777777778,20.2776046437697,298.5
"2013-06-20",5247,849.8181818181818182,20.482501884116,301
"2013-06-21",4875,834.5589743589743590,20.8804402366997,302
"2013-06-22",3442,876.5807669959325973,26.6639501013292,342
"2013-06-23",3572,909.5047592385218365,26.9093667124883,350
"2013-06-24",5274,878.1672354948805461,19.2937426083387,328
"2013-06-25",5142,904.0729288214702450,23.0121355254143,323
"2013-06-26",5202,849.4996155324875048,18.9857741350916,304
"2013-06-27",5316,906.6809631301730625,20.3806376508738,316
"2013-06-28",4957,920.5271333467823280,22.3214265641682,334
"2013-06-29",3434,921.6211415259172976,27.9370588325315,333
"2013-06-30",3619,882.4412821221331860,26.1549643104345,340
"2013-07-01",5157,871.3277099088617413,20.8476916599441,324
"2013-07-02",4957,894.0135162396610853,24.2368775809326,306
"2013-07-03",5081,882.8197205274552253,22.0651556422317,324
"2013-07-04",4474,837.3401877514528386,20.8597104800369,312
"2013-07-05",4264,853.4941369606003752,24.2334078159671,310
"2013-07-06",3121,922.4402435116949696,30.6297275444647,325
"2013-07-07",3310,934.3740181268882175,32.0512589838573,325
"2013-07-08",4850,848.7855670103092784,20.9035655206933,299
"2013-07-09",5086,914.4050334250884782,21.9863028226423,332
"2013-07-10",5060,868.3462450592885375,22.036829760886,309
"2013-07-11",4866,869.0852856555692561,23.4091062249137,308.5
"2013-07-12",4863,871.9693604770717664,22.5590356001661,316
"2013-07-13",3318,998.6214587100663050,30.9838625388272,360.5
"2013-07-14",3447,944.9791122715404700,31.2119008504935,340
"2013-07-15",4958,860.0066559096409843,22.2471449358402,313
"2013-07-16",4804,817.9038301415487094,21.6246852101513,286
"2013-07-17",2966,976.6348617666891436,31.0696098787911,334
"2013-07-18",4747,891.6543079839898884,24.2741218126745,311
"2013-07-19",4799,844.7957907897478641,22.2717544739488,298
"2013-07-20",3320,968.0234939759036145,31.3555934212284,332
"2013-07-21",3618,982.7305140961857380,30.0843867412093,357
"2013-07-22",4972,897.3855591311343524,22.3308437391131,317
"2013-07-23",5171,875.3361052020885709,22.3205021302826,313
"2013-07-24",4957,948.3673592898930805,23.8079294059387,338
"2013-07-25",5100,901.6852941176470588,23.7427838470098,306
"2013-07-26",4683,881.5033098441170190,22.5592262499385,318
"2013-07-27",3477,1008.8987633016968651,30.3650072498478,351
"2013-07-28",3566,932.6710600112170499,27.9032667797569,329
"2013-07-29",5113,955.0072364560923137,24.0547193396016,326
"2013-07-30",5141,865.2688192958568372,21.0650253897429,309
"2013-07-31",5038,873.3916236601826121,23.3343241834947,310
"2013-08-01",4827,871.1294800082867205,20.4373234845507,314
"2013-08-02",4537,875.9380648005289839,22.3791666908302,320
"2013-08-03",3423,935.1589249196611160,30.0247581290296,329
"2013-08-04",3707,944.5923927704343135,26.2536342861067,357
"2013-08-05",5162,895.2989151491669895,21.3524707937174,322
"2013-08-06",4886,859.7245190339746214,20.3609604599884,317
"2013-08-07",5089,887.0353704067596777,29.017990871029,301
"2013-08-08",4885,913.4857727737973388,27.3706015576983,319
"2013-08-09",4658,870.3739802490339201,23.3348722689717,318
"2013-08-10",3259,936.9582694077938018,32.99109024237,346
"2013-08-11",3734,900.1791644349223353,27.095875939635,338
"2013-08-12",5115,930.2864125122189638,22.120344260928,326
"2013-08-13",5064,903.4176540284360190,22.0090112905042,313
"2013-08-14",5033,927.6598450228491953,22.2412159684066,327
"2013-08-15",4648,899.3620912220309811,22.5493250338468,312
"2013-08-16",4664,956.5463121783876501,27.4091432950656,311
"2013-08-17",3298,1096.2862340812613705,41.3894600836,363
"2013-08-18",3637,970.8993676106681331,28.9259383803051,351
"2013-08-19",4957,947.5190639499697398,22.5145387265577,324
"2013-08-20",5088,931.2570754716981132,22.737570469907,320.5
"2013-08-21",5004,956.9684252597921663,24.0192364722126,329
"2013-08-22",4982,870.7802087515054195,21.4948162863328,316
"2013-08-23",4594,893.1121027427078798,23.4692899549057,336
"2013-08-24",3412,1029.5325322391559203,32.4936361394153,367.5
"2013-08-25",3816,979.0652515723270440,33.0385515331732,335
"2013-08-26",4623,924.7146874324032014,22.3909032433852,335
"2013-08-27",5125,932.4037073170731707,22.4265160686764,323
"2013-08-28",3087,1002.6890184645286686,29.8923961019819,333
"2013-08-29",4800,909.7708333333333333,23.1879009230023,308
"2013-08-30",4688,923.6550767918088737,23.4702085869774,322
"2013-08-31",3563,987.8192534381139489,30.721288740728,344
"2013-09-01",3793,904.9907724756129713,26.9817642031346,352
"2013-09-02",4656,902.4224656357388316,24.3973183926256,319
"2013-09-03",4994,879.8482178614337205,25.7222153820859,310
"2013-09-04",5143,869.2300213882947696,25.362359405087,307
"2013-09-05",4953,849.0129214617403594,24.0280893129455,303
"2013-09-06",4854,901.1297898640296663,23.2466844697101,304
"2013-09-07",3538,955.0672696438665913,28.0385933074821,325
"2013-09-08",3867,874.1295577967416602,25.0561009786213,331
"2013-09-09",5070,849.8238658777120316,22.0562081016741,301
"2013-09-10",5340,869.4297752808988764,20.744104491002,312
"2013-09-11",5179,935.7329600308939950,24.5613877468356,309
"2013-09-12",5006,947.3365960846983620,23.4283927335307,318.5
"2013-09-13",4853,886.8267051308468988,23.6026948424952,309
"2013-09-14",3372,920.7236061684460261,31.3094041826886,332
"2013-09-15",3823,951.4211352341093382,29.454680121438,345
"2013-09-16",5459,915.9754533797398791,23.0668118373177,316
"2013-09-17",5198,949.1983455175067334,24.6735897877088,334
"2013-09-18",5157,897.8741516385495443,23.1017220212431,302
"2013-09-19",4861,922.2061304258383049,23.4108549491388,314
"2013-09-20",4742,923.5280472374525517,24.6472219413486,305.5
"2013-09-21",3665,1018.9312414733969986,31.5893091714664,351
"2013-09-22",3851,885.4554661126980005,27.8773524488761,334
"2013-09-23",5184,951.3993055555555556,22.1863345500873,328
"2013-09-24",5286,898.6640181611804767,23.2175052058692,304
"2013-09-25",5207,901.6018820818129441,23.4828643073147,313
"2013-09-26",5020,943.0276892430278884,23.1910319505396,330.5
"2013-09-27",4810,929.8367983367983368,23.4835612718649,323.5
"2013-09-28",3409,976.2965679084775594,28.4295518453662,366
"2013-09-29",3751,946.2042122100773127,28.4683996810773,340
"2013-09-30",5080,864.7616141732283465,23.5366987122098,301.5
"2013-10-01",5034,905.2467222884386174,25.9088922496892,293
"2013-10-02",4964,851.7904915390813860,21.7352529244388,297
"2013-10-03",4856,876.5374794069192751,22.5890866999278,308
"2013-10-04",4649,906.1359432135943214,22.1651011909332,321
"2013-10-05",3621,997.4954432477216239,30.2163644293237,359
"2013-10-06",3473,956.0213072271811114,27.2247251236924,345
"2013-10-07",3015,980.8053067993366501,29.8863440503938,328
"2013-10-08",4838,863.3958247209590740,21.3926491423928,301
"2013-10-09",4912,941.1537052117263844,23.9158377736727,308
"2013-10-10",4693,878.7852120178989985,22.3911285919966,301
"2013-10-11",4678,922.9959384352287302,24.2745820305318,326
"2013-10-12",3512,1036.2961275626423690,37.5072324284609,337
"2013-10-13",3700,1001.3589189189189189,30.3929805658017,355
"2013-10-14",4868,866.0887428101889893,20.8689053500931,317
"2013-10-15",4995,844.9525525525525526,21.1381500452777,301
"2013-10-16",4800,900.5916666666666667,23.2467767761784,310
"2013-10-17",5041,908.7704820472128546,24.0498641509379,306
"2013-10-18",4529,932.7564583793331861,22.7094314610559,336
"2013-10-19",3156,1003.2037389100126743,37.3755384953636,337
"2013-10-20",3605,930.9234396671289875,26.7156540933552,348
"2013-10-21",4977,915.6031746031746032,23.5379541128712,320
"2013-10-22",4848,965.3822194719471947,23.5010969455741,333
"2013-10-23",4853,951.0710900473933649,22.6376146364534,323
"2013-10-24",4745,888.1395152792413066,22.8323493640408,308
"2013-10-25",4992,948.3549679487179487,25.4386933240505,320
"2013-10-26",3499,972.1183195198628179,29.1981655295826,339
"2013-10-27",3799,958.0363253487759937,29.2468235158168,354
"2013-10-28",5121,939.6582698691661785,21.3124471333851,338
"2013-10-29",5025,911.5066666666666667,22.4545274144889,305
"2013-10-30",5136,927.0144080996884735,22.8852430834046,314.5
"2013-10-31",4858,1005.2229312474269247,24.3293456726237,335
"2013-11-01",4438,968.7929247408742677,25.274600044905,318
"2013-11-02",3128,1002.2295396419437340,31.1900262034545,339
"2013-11-03",3598,969.5075041689827682,32.5204923896732,336
"2013-11-04",5069,903.9940816729137897,23.6526013924374,327
"2013-11-05",5249,849.4985711564107449,24.6805506996041,292
"2013-11-06",5069,876.1232984809627145,20.5889487363233,311
"2013-11-07",4937,914.9623252987644318,22.7499637050254,302
"2013-11-08",4637,890.3049385378477464,23.0326178833818,298
"2013-11-09",3523,1009.3380641498722680,30.6975295603771,353
"2013-11-10",3677,955.3720424258906717,29.6395255853124,331
"2013-11-11",5174,934.6192500966370313,21.4263855145196,325.5
"2013-11-12",4944,945.4836165048543689,25.5737487568801,311
"2013-11-13",5145,961.3403304178814383,23.4245500556997,322
"2013-11-14",5044,914.6405630452022205,23.6220912365841,315
"2013-11-15",5054,924.5290858725761773,23.3821290051733,324
"2013-11-16",3507,1014.3282007413743941,30.2007525779877,373
"2013-11-17",3602,968.4164353137146030,27.0475975104141,372
"2013-11-18",3517,1057.0813193062268979,29.0993010517516,355
"2013-11-19",5380,948.4901486988847584,22.7276443098145,321
"2013-11-20",5703,989.0969665088549886,22.806044480076,328
"2013-11-21",5330,1011.9262664165103189,24.2445835178036,334
"2013-11-22",5196,975.6043110084680523,26.897589497559,324
"2013-11-23",3444,1017.5818815331010453,32.3417620526163,336
"2013-11-24",3905,977.9546734955185659,29.6639005983742,346
"2013-11-25",5600,1018.0125000000000000,24.1087335526204,336
"2013-11-26",5584,913.6636819484240688,22.9203163280321,315.5
"2013-11-27",5262,927.2035347776510832,24.4871980284806,299
"2013-11-28",4653,945.9269288630990759,29.5202020515444,322
"2013-11-29",4465,923.9805151175811870,28.4575928354152,313
"2013-11-30",3739,1014.0992243915485424,32.1860550545571,329
"2013-12-01",3719,924.7337994084431299,31.0232154198845,332
"2013-12-02",5365,875.5079217148182665,20.9563552137012,302
"2013-12-03",5469,917.6694093984275005,25.1281689086399,301
"2013-12-04",5471,946.9650886492414549,22.6531505477698,321
"2013-12-05",5505,924.1894641235240690,21.0916236580556,319
"2013-12-06",5012,894.1462490023942538,21.4183936434993,327
"2013-12-07",3574,982.6631225517627308,31.2635651254975,361
"2013-12-08",3816,965.7059748427672956,32.3100144661106,362
"2013-12-09",5362,894.2148452070123088,21.3776311258843,319
"2013-12-10",5264,934.3886778115501520,23.0403522781063,324
"2013-12-11",5743,874.7099077137384642,20.3345344320362,284
"2013-12-12",5386,926.6737838841440772,20.6195890668875,320
"2013-12-13",5050,922.0649504950495050,25.7748022649248,320
"2013-12-14",3539,1022.0983328623905058,37.1976756598829,332
"2013-12-15",3850,978.7496103896103896,28.8596350975828,336.5
"2013-12-16",5477,951.9550849004929706,22.4779403875426,324
"2013-12-17",5254,914.0342596117244005,23.7348838594156,305
"2013-12-18",5325,863.3802816901408451,19.7791923606785,307
"2013-12-19",5385,904.4196843082636955,23.990724506695,305
"2013-12-20",5284,901.0685087055261166,23.2624645791047,313.5
"2013-12-21",3362,1066.2626412849494349,37.0591583467973,364.5
"2013-12-22",3589,964.7993870158818612,32.3227548236226,332
"2013-12-23",4620,910.6270562770562771,25.3630350453237,320
"2013-12-24",3750,934.3768000000000000,26.4265466575984,326
"2013-12-25",2855,968.1534150612959720,32.5441923886361,343
"2013-12-26",3440,921.9238372093023256,28.8877387108911,331
"2013-12-27",3845,945.2717815344603381,25.4125798591313,346
"2013-12-28",2987,1021.0810177435554068,32.697752427831,381
"2013-12-29",1944,1000.2628600823045267,39.5581802201872,390
"2013-12-30",4016,954.7290836653386454,27.7218723473839,366
"2013-12-31",3888,939.6867283950617284,27.0423859479251,344
"2014-01-01",3444,977.9634146341463415,29.3957413263431,369.5
"2014-01-02",4185,937.5445639187574671,26.0571255372001,329
"2014-01-03",4154,919.2404910929224844,24.2867794497582,335
"2014-01-04",3402,1035.5429159318048207,33.8857608081589,352
"2014-01-05",3598,956.4088382434685937,27.637773830496,353
"2014-01-06",4577,911.6294516058553638,24.0926251712041,323
"2014-01-07",4575,889.5112568306010929,24.148031102678,315
"2014-01-08",4716,899.3055555555555556,23.2857730722789,307
"2014-01-09",4701,907.2303765156349713,23.3897651916423,317
"2014-01-10",4788,922.5973266499582289,22.7161256737672,322
"2014-01-11",3426,1013.0411558669001751,28.7906550844142,360
"2014-01-12",3617,959.6477743986729334,31.2018078828583,356
"2014-01-13",5263,894.7524225726771803,22.5884123074678,313
"2014-01-14",5115,914.2418377321603128,24.5918855459024,305
"2014-01-15",5312,961.1942771084337349,24.5172791381183,319
"2014-01-16",5003,978.2462522486508095,26.0506615383416,309
"2014-01-17",5049,988.1303228362051891,25.6248467959567,326
"2014-01-18",3683,1005.5696443117024165,31.4301467091405,347
"2014-01-19",3855,970.9312581063553826,30.9575165173047,336
"2014-01-20",5162,937.5346764819837272,22.7676412188007,348
"2014-01-21",5314,906.5037636432066240,21.73061661306,320
"2014-01-22",5203,938.3843936190659235,22.6529493727412,317
"2014-01-23",5262,950.6489927784112505,23.2142173549183,317
"2014-01-24",5032,974.6991255961844197,22.8697058691679,332
"2014-01-25",3712,1059.3873922413793103,28.7545834393094,371
"2014-01-26",3853,998.7817285232286530,30.5758533999175,358
"2014-01-27",5478,944.3258488499452355,23.7840818122973,326
"2014-01-28",5286,945.3859250851305335,23.1808455779963,328
"2014-01-29",5194,926.6661532537543319,21.1200651163978,317
"2014-01-30",5372,1000.5470960536113179,25.0256673309377,318
"2014-01-31",5318,997.3100789770590448,27.2838105572005,316
"2014-02-01",3707,990.6371729161046668,31.2668424720483,348
"2014-02-02",3949,952.6611800455811598,26.3329719019955,334
"2014-02-03",5338,889.4038965904833271,21.2599922397476,322.5
"2014-02-04",5079,905.5312069304981296,21.3811069102163,310
"2014-02-05",5340,916.2913857677902622,21.7753031455023,314
"2014-02-06",5155,893.1592628516003880,22.1020047793942,310
"2014-02-07",4819,938.6449470844573563,23.2837872869288,310
"2014-02-08",2307,1049.3125270914607716,38.2940062612649,373
"2014-02-09",4004,978.1503496503496503,28.3519235938118,348
"2014-02-10",5349,933.1714339128809123,24.8223832932418,316
"2014-02-11",5340,949.9636704119850187,22.0155330525337,324.5
"2014-02-12",5258,977.3332065424115633,22.287624597676,324
"2014-02-13",5319,871.9009212257943222,23.732815656555,302
"2014-02-14",5059,942.5275746194900178,24.0764873518565,308
"2014-02-15",3606,1031.0940099833610649,33.1528597450925,350
"2014-02-16",3815,935.5976408912188729,28.098065986007,364
"2014-02-17",5314,919.0701919458035378,21.6195645033428,323
"2014-02-18",5132,876.0890491036632892,22.2133838462162,301
"2014-02-19",5454,934.0986431976530986,24.2029478999449,311
"2014-02-20",5255,870.2854424357754520,20.7379782733227,301
"2014-02-21",5037,913.1985308715505261,22.4068940364893,310
"2014-02-22",3661,1006.7470636438131658,33.5508245962414,354
"2014-02-23",3915,978.1747126436781609,29.436308947478,354
"2014-02-24",5426,898.2935864356800590,22.4986428844922,313
"2014-02-25",5516,893.8410079767947788,19.900170733887,314
"2014-02-26",5584,954.3243194842406877,23.5888945435431,320
"2014-02-27",5483,1046.0251687032646361,25.1541309163328,332
"2014-02-28",5429,931.6247927795174065,22.4528975088053,309
"2014-03-01",3886,984.6906845084920226,30.930977931535,326.5
"2014-03-02",3903,915.0643095055085831,25.2454176054582,350
"2014-03-03",5490,913.7797814207650273,22.4085101710504,311
"2014-03-04",5744,884.8159818941504178,20.0767875564572,311
"2014-03-05",5512,928.4005805515239478,21.4579256992932,316
"2014-03-06",5391,907.2621035058430718,20.949598911532,306
"2014-03-07",5378,982.8875046485682410,23.3986842275928,323
"2014-03-08",3747,1037.2620763277288497,33.5264052383718,363
"2014-03-09",3944,937.2170385395537525,26.6284320701824,331.5
"2014-03-10",5465,879.2709972552607502,19.8513103650319,310
"2014-03-11",5318,884.9044753666792027,21.2719030049243,312
"2014-03-12",5300,888.0715094339622642,20.9735153883279,305
"2014-03-13",5175,891.5294685990338164,21.3344254747461,314
"2014-03-14",5241,948.7954588818927686,23.1802891138817,321
"2014-03-15",3557,969.5847624402586449,28.1564272848231,357
"2014-03-16",4379,992.3418588718885590,26.5653959245772,383
"2014-03-17",5376,893.6625744047619048,21.6056816391971,331
"2014-03-18",5016,889.3831738437001595,21.6565873181005,303.5
"2014-03-19",3150,1000.1676190476190476,31.3149987838906,333
"2014-03-20",5003,975.7037777333599840,23.063696982428,316
"2014-03-21",4828,1000.9275062137531069,26.5724477259941,329
"2014-03-22",3294,1026.8861566484517304,35.3648260330819,350.5
"2014-03-23",3740,980.2695187165775401,31.2152596041699,344.5
"2014-03-24",5199,932.5110598191959992,21.8127010144556,323
"2014-03-25",5315,916.5591721542803387,22.6745075320067,312
"2014-03-26",5304,903.9268476621417798,21.6341655829382,324.5
"2014-03-27",5233,952.5136632906554558,21.9359641120424,311
"2014-03-28",5022,987.8082437275985663,23.8584480869453,321
"2014-03-29",3481,1013.6360241309968400,31.5862497706441,366
"2014-03-30",3663,982.6655746655746656,35.1988415082568,352
"2014-03-31",5223,924.6394792264981811,22.26339330903,314
"2014-04-01",5368,892.1827496274217586,21.3919823944918,297.5
"2014-04-02",5135,902.9439143135345667,23.7167023387316,305
"2014-04-03",5043,1006.4671822327979377,25.1765853398454,306
"2014-04-04",5001,962.9106178764247151,24.8671489074017,318
"2014-04-05",3390,1032.0026548672566372,37.2801777712654,358
"2014-04-06",3682,1031.0285171102661597,34.1102811006721,336.5
"2014-04-07",5167,939.7636926649893555,23.8104088036737,315
"2014-04-08",5212,907.7139293937068304,22.9298673868751,298
"2014-04-09",5091,933.6120604989196621,24.6511313095506,315
"2014-04-10",4931,907.3617927398093693,22.6674180178472,304
"2014-04-11",4912,904.1537052117263844,23.4219212640601,309.5
"2014-04-12",3369,969.0742059958444642,30.9981616817804,326
"2014-04-13",4024,922.7519880715705765,27.7518706371608,320
"2014-04-14",4983,902.2494481236203091,24.2570661582831,313
"2014-04-15",5028,888.6764120922832140,20.7920213427104,303
"2014-04-16",5003,937.9844093543873676,25.7133656361142,301
"2014-04-17",4971,919.5556226111446389,23.8625420731844,313
"2014-04-18",4163,983.0711025702618304,33.035737693517,335
"2014-04-19",3325,1048.5996992481203008,35.7772194975701,364
"2014-04-20",3455,991.9444283646888567,36.4994663304334,348
"2014-04-21",4508,893.4700532386867791,27.565003227891,306
"2014-04-22",4811,845.2718769486593224,22.9014446739392,302
"2014-04-23",5153,904.5701533087521832,22.2280195505637,296
"2014-04-24",5029,884.6015112348379399,23.1065691604794,301
"2014-04-25",4803,944.8613366645846346,24.8618895985896,305
"2014-04-26",3493,973.1173776123675923,30.2029202647616,331
"2014-04-27",3736,952.2251070663811563,28.9980781924965,344.5
"2014-04-28",5206,932.7798693814829043,22.7097102826774,322
"2014-04-29",4907,929.0756062767475036,23.236561160502,304
"2014-04-30",3192,884.6757518796992481,26.2782607174757,297
"2014-05-01",4641,907.1042878689937513,23.7930435154101,320
"2014-05-02",4755,943.2769716088328076,23.037109714962,312
"2014-05-03",3493,988.2579444603492700,32.409625261012,349
"2014-05-04",3876,1007.7848297213622291,27.3578153785877,356
"2014-05-05",4936,884.9339546191247974,22.6182423376335,308
"2014-05-06",5329,901.2544567461062113,21.7129132010495,303
"2014-05-07",5192,934.4739984591679507,24.1648719616522,307
"2014-05-08",5405,904.3250693802035153,21.1783972130411,303
"2014-05-09",5116,979.9923768569194683,26.5416531623032,311.5
"2014-05-10",3597,977.1401167639699750,36.0333390861192,314
"2014-05-11",3655,990.5160054719562244,29.2056811288783,351
"2014-05-12",5180,930.2382239382239382,24.2140811757792,327
"2014-05-13",5133,919.2172218975258134,22.6138643596108,312
"2014-05-14",5337,921.1746299419149335,21.6781694176882,308
"2014-05-15",5233,908.8366137970571374,23.3389490308713,305
"2014-05-16",5171,882.6975439953587314,20.8368807756546,312
"2014-05-17",3495,936.2626609442060086,31.212319132477,327
"2014-05-18",3767,983.2089195646402973,32.4647016600683,345
"2014-05-19",5529,953.8733948272743715,21.8819560604578,321
"2014-05-20",5543,975.4235973299657225,22.6514496872877,323
"2014-05-21",5291,882.0294840294840295,21.735871060829,302
"2014-05-22",5519,936.4627649936582714,22.5524572133768,307
"2014-05-23",4991,983.0318573432177920,26.8108698301923,324
"2014-05-24",3484,938.8481630309988519,29.0839944642242,343
"2014-05-25",3771,933.8125165738530894,31.2919496284134,345
"2014-05-26",4753,923.7601514832737219,25.2661293915298,336
"2014-05-27",5197,923.0028862805464691,22.852414901033,311
"2014-05-28",5329,921.0767498592606493,26.5954427133405,295
"2014-05-29",4978,952.4785054238650060,26.2822545737144,314
"2014-05-30",4976,993.6921221864951768,27.2511641912466,320.5
"2014-05-31",3428,1010.8929404900816803,33.3687927039314,353.5
"2014-06-01",3917,936.1067143221853459,28.5686015100995,330
"2014-06-02",5365,938.6445479962721342,23.518175309164,311
"2014-06-03",5265,898.3547958214624881,24.6813071873915,313
"2014-06-04",5273,955.7927176180542386,21.5904251455179,322
"2014-06-05",5124,916.7927400468384075,24.4559054914128,310
"2014-06-06",4997,928.7338403041825095,25.6275705581189,296
"2014-06-07",3598,970.6639799888827126,33.5558438989862,323.5
"2014-06-08",3447,977.8552364374818683,34.9334546897364,319
"2014-06-09",3303,975.5809869815319407,36.9939634130019,305
"2014-06-10",5593,930.8689433220096549,25.6155320492499,306
"2014-06-11",5481,866.7544243751140303,22.240852908367,303
"2014-06-12",5168,936.0661764705882353,25.8057795213821,302
"2014-06-13",5106,910.6382687034860948,23.976375566215,305
"2014-06-14",3771,1005.9565102094935030,31.7247164540846,369
"2014-06-15",3700,949.6286486486486486,34.621104387742,325
"2014-06-16",5416,886.3077917282127031,23.0329849982906,316
"2014-06-17",5502,936.7250090876045075,22.3393925198983,311
"2014-06-18",5404,935.6630273871206514,24.7563605616172,320.5
"2014-06-19",5481,963.0735267286991425,26.6434139414835,299
"2014-06-20",5099,915.0727593645812904,25.5780772922163,302
"2014-06-21",3415,954.3385065885797950,31.8289512542324,322
"2014-06-22",3670,931.0024523160762943,30.6016683330739,334.5
"2014-06-23",5294,898.3545523233849641,21.2654644525564,304
"2014-06-24",5135,932.2185004868549172,24.6186126428176,294
"2014-06-25",5627,933.0993424560156389,24.2537093378802,327
"2014-06-26",5294,909.7976955043445410,22.4002941688151,306.5
"2014-06-27",5073,937.9310072935146856,26.5991614596786,305
"2014-06-28",3337,1037.1294575966436919,40.5673757062733,338
"2014-06-29",3606,1033.1677759290072102,32.1482183780008,362
"2014-06-30",5205,919.6783861671469741,23.0858400458234,331
"2014-07-01",5339,862.3498782543547481,22.0270601333932,289
"2014-07-02",5277,930.7146105741898806,22.9605462404882,299
"2014-07-03",5231,870.5819155037277767,21.0373608479451,309
"2014-07-04",4431,987.8609794628751975,31.8353457613223,318
"2014-07-05",3296,939.0688713592233010,31.2985661320684,328
"2014-07-06",3717,988.1442023136938391,31.8511761557871,352
"2014-07-07",5673,887.1736294729420060,23.5110330851631,281
"2014-07-08",5474,925.1627694556083303,21.824479373457,311
"2014-07-09",5298,875.4114760286900717,21.6382792020613,287
"2014-07-10",5542,915.6221580656802598,23.986475345651,281
"2014-07-11",5133,954.2735242548217417,26.75527090285,299
"2014-07-12",3499,1054.3283795370105744,34.0509732246286,372
"2014-07-13",3593,975.9195658224325077,32.2373387896807,367
"2014-07-14",5263,921.9049971499144974,22.52098539494,315
"2014-07-15",5630,890.7000000000000000,23.9096087914099,287
"2014-07-16",5633,866.2245695011539144,23.0780344988424,278
"2014-07-17",5519,878.2279398441746693,23.2478300809689,298
"2014-07-18",5102,971.3257546060368483,27.7653529114712,316
"2014-07-19",3209,999.6229354939233406,38.0282265847113,337
"2014-07-20",2332,1137.2251286449399657,44.6564770726282,401
"2014-07-21",5305,936.6893496701225259,23.2440600148229,320
"2014-07-22",5516,895.3025743292240754,23.0656447612754,302
"2014-07-23",5214,920.3523206751054852,23.2104877803771,297
"2014-07-24",5231,1004.0932900019116804,28.8843038978481,316
"2014-07-25",4909,881.3438582195966592,25.5232080681039,299
"2014-07-26",3423,1065.2088810984516506,37.4572406401189,362
"2014-07-27",3705,1010.3036437246963563,36.7763508803004,351
"2014-07-28",5297,953.1717953558618086,26.39130713881,318
"2014-07-29",5239,875.2424126741744608,26.7029169864004,286
"2014-07-30",4954,891.7115462252725071,24.3195471038321,305.5
"2014-07-31",5281,914.6536640787729597,25.3872298820677,309
"2014-08-01",5090,900.6247544204322200,25.4567459144234,311
"2014-08-02",3451,1006.1011301072152999,36.0705721543608,337
"2014-08-03",3725,965.6867114093959732,36.3676367632104,351
"2014-08-04",5141,886.7858393308694806,24.689423654081,302
"2014-08-05",5185,822.9074252651880424,19.496599616016,295
"2014-08-06",5036,904.1016679904686259,28.7172228993132,294.5
"2014-08-07",5063,915.5666600829547699,26.7806998411766,307
"2014-08-08",4424,860.8652802893309222,29.2981214199732,282.5
"2014-08-09",3685,883.8697421981004071,32.7678802251211,271
"2014-08-10",3785,1034.9228533685601057,32.2466830728591,375
"2014-08-11",5175,906.0324637681159420,26.4835176316298,312
"2014-08-12",5294,832.9508877975066113,21.9592821521651,289
"2014-08-13",5208,921.4773425499231951,25.4723472896766,304.5
"2014-08-14",4989,897.6434155141310884,24.0385767438779,303
"2014-08-15",4932,948.2566909975669100,24.8229318252529,322
"2014-08-16",3435,1042.5228529839883552,35.9746247055343,374
"2014-08-17",3759,1023.6254322958233573,42.1212596417462,335
"2014-08-18",5448,854.1009544787077827,21.898210206709,283
"2014-08-19",5287,938.4108189899754114,27.8779694519736,288
"2014-08-20",5253,919.4193794022463354,22.8824277790581,299
"2014-08-21",5273,899.1556988431632847,25.5335193322726,283
"2014-08-22",4943,910.9297997167711916,27.2201752301933,295
"2014-08-23",3524,948.0408626560726447,31.5494304312457,319
